Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2020-05-11,191.60134887695312,185.7017974853516,185.87733459472656,189.3125,15899726284.0,189.3125,2020-05-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,203.0643371582031,0.8717965833992076,0.1928313076940952,-4.267504528669377,0.4388986390929469,-4.706403167762324,25.442806790640454,27.56999969482422,23.549999237060547
2020-05-12,200.19732666015625,189.1277008056641,189.3740997314453,199.1932830810547,17054662289.0,199.1932830810547,2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.89035034179685,0.8761689000437918,0.4163220977110602,-2.8235177041988777,-0.2135846295654182,-2.6099330746334592,25.248622076853,33.040000915527344,22.450000762939453
2020-05-13,204.1175994873047,196.8688201904297,198.8915100097656,202.9490966796875,20150524861.0,202.9490966796875,2020-05-13,2.0,0.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.36785888671872,0.7012635819507113,0.4943603645257819,-1.2957035756524815,-0.430008418782831,-0.8656951568696507,25.10697243301464,35.279998779296875,22.709999084472656
2020-05-14,203.5663909912109,193.75567626953125,202.9553985595703,195.62266540527344,16602342092.0,195.62266540527344,2020-05-14,2.0,-0.01865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.252685546875,0.5700845933809009,0.4375769061849658,-1.4938882698019142,-0.6427843889866477,-0.8511038808152666,24.9236944396826,32.61000061035156,24.149999618530273
2020-05-15,202.7711944580078,194.5015869140625,195.61338806152344,200.6771240234375,15379081645.0,200.6771240234375,2020-05-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,199.9148193359375,0.6518098790539981,0.4375769061849658,-0.745623265688721,-0.6633521643270625,-0.0822711013616585,24.860999140068405,31.889999389648438,23.6299991607666
2020-05-16,209.1609344482422,200.1027984619141,200.6088714599609,207.15869140625,15470397303.0,207.15869140625,2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.4017471313477,0.7322379854083266,0.5840614263490592,0.6897662349014979,-0.3927284844813503,1.0824947193828482,24.78069992013781,31.889999389648438,23.6299991607666
2020-05-17,215.9084625244141,207.10906982421875,207.1797790527344,214.52505493164065,17411566928.0,214.52505493164065,2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.555094909668,0.7925590651740732,0.6887049747329168,2.547017633924952,0.1952207391999103,2.351796894725042,24.735165323795,31.889999389648438,23.6299991607666
2020-05-18,214.6049346923828,210.1430511474609,214.6049346923828,213.4511108398437,14346192779.0,213.4511108398437,2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.74019317626957,0.6876766109401928,0.6887049747329167,3.242980344700328,0.804772660299994,2.438207684400334,24.700054852245223,29.299999237060547,22.809999465942383
2020-05-19,214.71682739257807,207.975814819336,213.4462432861328,210.09674072265625,12730175511.0,210.09674072265625,2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.88991088867184,0.7551790704204285,0.6145252961153983,2.917814208900893,1.227380970020174,1.690433238880719,24.65772467398776,30.530000686645508,21.329999923706055
2020-05-20,211.62518310546875,193.346435546875,210.129150390625,199.88360595703125,13308321229.0,199.88360595703125,2020-05-20,1.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.2869873046875,0.8058059150306054,0.3253813205981035,1.0161689758609782,1.1851385711883349,-0.1689695953273566,24.87273353313167,27.989999771118164,20.1200008392334
2020-05-21,208.591537475586,198.0408630371093,199.8371124267578,207.169189453125,12041592114.0,207.169189453125,2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.07265625,0.6132259515611934,0.3253813205981036,1.0211982284073144,1.1523505026321308,-0.1311522742248163,25.092772267213206,29.530000686645508,19.739999771118164
2020-05-22,210.386459350586,205.29421997070312,207.19448852539065,208.69439697265625,10665476768.0,208.69439697265625,2020-05-22,6.0,0.3271166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.02276763916012,0.6355145217808127,0.3789397825464595,1.1931427037611115,1.160508942857927,0.0326337609031845,25.260613210770348,28.15999984741211,18.950000762939453
2020-05-23,210.59507751464844,202.370346069336,208.716064453125,202.370346069336,11833299572.0,202.370346069336,2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.964892578125,0.6934928531849199,0.3272183393127695,0.2564293895866854,0.9796930322036786,-0.7232636426169933,25.1419155165012,28.15999984741211,18.950000762939453
2020-05-24,206.3614501953125,200.6675567626953,201.982650756836,205.3197479248047,10415044124.0,205.3197479248047,2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.93460083007807,0.7463443380856251,0.2982433275653279,0.1768327484664382,0.8191209754562306,-0.6422882269897924,24.80385657601176,28.15999984741211,18.950000762939453
2020-05-25,205.75254821777344,200.2642822265625,205.2595672607422,201.90231323242188,10159741290.0,201.90231323242188,2020-05-25,2.0,-0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.05711975097657,0.7466071942066546,0.2907899112235669,-0.3950938727157336,0.5762780058218379,-0.9713718785375716,24.520927857852453,28.15999984741211,18.950000762939453
2020-05-26,208.86343383789065,201.7850646972656,201.8930053710937,208.86343383789065,10631034756.0,208.86343383789065,2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.22759399414065,0.8039676653636669,0.4260304561960819,0.3716064785417359,0.5353437003658175,-0.1637372218240815,24.415182289964203,28.010000228881836,18.56999969482422
2020-05-27,220.2765045166016,206.2426605224609,208.88543701171875,219.8404235839844,12212469604.0,219.8404235839844,2020-05-27,4.0,0.323875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.759130859375,0.849885380578228,0.6905937958241809,2.430465329936254,0.914368026279905,1.5160973036563492,24.43623933212292,27.6200008392334,18.510000228881836
2020-05-28,224.2168731689453,218.2380523681641,219.925048828125,220.6751251220703,12265816557.0,220.6751251220703,2020-05-28,3.0,0.5309333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.48153228759764,0.8870402267945512,0.7409748522870991,3.5326482498047085,1.438024070984866,2.0946241788198425,24.35484965580051,28.59000015258789,18.100000381469727
2020-05-29,243.94314575195312,218.7444610595703,220.7172088623047,242.34559631347656,15027397867.0,242.34559631347656,2020-05-29,3.0,-0.1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.7064178466797,0.914911395560531,0.8702483488728336,7.20314376541242,2.591048009870377,4.612095755542043,24.62711368016752,27.510000228881836,18.149999618530273
2020-05-30,244.0452575683593,230.0528259277344,242.35137939453125,230.9757080078125,12234904813.0,230.9757080078125,2020-05-30,1.0,0.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8156280517578,0.9360448160274408,0.8706567552029514,7.045967711527396,3.4820319502017814,3.563935761325615,24.90994501832189,27.510000228881836,18.149999618530273
2020-05-31,248.2362823486328,230.4880523681641,230.8602600097656,246.99176025390625,13951727936.0,246.99176025390625,2020-05-31,1.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.79788513183595,0.9519837043021536,0.8882946920992726,8.959881555087492,4.577601871178923,4.3822796839085685,25.16347966866859,27.510000228881836,18.149999618530273
2020-06-01,252.2220001220703,233.2252960205078,246.82818603515625,237.21905517578125,13782107567.0,237.21905517578125,2020-06-01,3.0,-0.1242333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,221.65035095214844,0.963937870508188,0.9035779786116128,7.980098545489994,5.258101206041138,2.7219973394488566,25.47417180969164,28.229999542236328,18.059999465942383
2020-06-02,244.1793212890625,235.4644470214844,237.3952178955078,244.1793212890625,9861760817.0,244.1793212890625,2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.83124847412108,0.9729392628286796,0.9035779786116126,8.01661488799516,5.809803942431943,2.206810945563218,25.70212303092716,26.84000015258789,18.100000381469727
2020-06-03,245.9289703369141,236.7653045654297,244.10528564453125,244.4263916015625,10170414304.0,244.4263916015625,2020-06-03,3.0,0.3597999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,229.74191284179688,0.979699250514415,0.9115166739754036,7.588112341074009,6.165465622160356,1.4226467189136525,25.51109429319258,25.65999984741211,18.469999313354492
2020-06-04,247.3294982910156,240.6820526123047,244.3495941162109,241.22198486328125,9293963914.0,241.22198486328125,2020-06-04,1.0,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.6738800048828,0.7671272182706154,0.9181126734189776,6.408981910221428,6.214168879772571,0.1948130304488566,25.31890929868747,25.809999465942383,18.049999237060547
2020-06-05,245.9810485839844,239.7245330810547,241.20135498046875,241.9313201904297,8114873845.0,241.9313201904297,2020-06-05,2.0,0.66255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9806686401367,0.7943159516453375,0.8642760649864437,5.484871760523049,6.068309455922668,-0.5834376953996188,25.190633763457665,24.520000457763672,18.170000076293945
2020-06-06,245.4352569580078,236.32525634765625,241.9080810546875,245.1672515869141,9544883157.0,245.1672515869141,2020-06-06,1.0,0.4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5133514404297,0.6008215654399209,0.6889783221869323,5.13868784436562,5.882385133611259,-0.743697289245639,25.06913534170088,24.520000457763672,18.170000076293945
2020-06-07,246.64419555664065,241.5421905517578,245.17857360839844,246.3099060058593,8076783299.0,246.3099060058593,2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0768295288086,0.6193402284428996,0.7141775948265003,4.811554084218983,5.6682189237328044,-0.8566648395138214,24.951858453197485,24.520000457763672,18.170000076293945
2020-06-08,248.34243774414065,242.3385467529297,246.17501831054688,244.9114532470703,8446545788.0,244.9114532470703,2020-06-08,1.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.333415222168,0.6549352201072606,0.7490816104387537,4.129621367703152,5.360499412526875,-1.230878044823723,24.8125814411466,25.809999465942383,17.940000534057617
2020-06-09,248.65115356445312,242.8197479248047,244.8220672607422,247.4449462890625,8792990206.0,247.4449462890625,2020-06-09,2.0,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.98033905029297,0.7284050980541561,0.7557097953268053,3.891240567014364,5.066647643424373,-1.1754070764100089,24.681652343030933,27.56999969482422,19.0
2020-06-10,249.8883056640625,229.94297790527344,247.5485382080078,231.70266723632807,12356528860.0,231.70266723632807,2020-06-10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.4514297485352,0.7843154107512678,0.322035321354005,1.1401881182234774,4.281355738384194,-3.141167620160717,24.78488680980759,27.56999969482422,20.75
2020-06-11,239.3546905517578,229.6450653076172,231.62545776367188,237.4932098388672,8868955009.0,237.4932098388672,2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.47884521484372,0.8262481452741014,0.3168930658700877,0.4478666848299042,3.514657927673336,-3.066791242843432,24.871781907663287,40.790000915527344,23.040000915527344
2020-06-12,239.193099975586,235.88967895507807,237.54461669921875,238.90884399414065,7141624980.0,238.90884399414065,2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9517974853516,0.8678672989732406,0.3168930658700877,0.2575834001518444,2.863243022169037,-2.605659622017193,24.912190606051524,36.09000015258789,20.389999389648438
2020-06-13,239.10145568847656,232.95819091796875,238.9681854248047,234.1147003173828,7439385176.0,234.1147003173828,2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.9206283569336,0.9007376613308498,0.2566518026834493,-0.5882040031299312,2.172953617109244,-2.761157620239175,24.93007280549949,36.09000015258789,20.389999389648438
2020-06-14,234.2378387451172,221.24176025390625,234.0583038330078,229.9289093017578,10536099884.0,229.9289093017578,2020-06-14,1.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.79132080078125,0.7581712606452753,0.1330752610960072,-1.6481046192189126,1.4087419698436123,-3.056846589062525,24.85351449274909,36.09000015258789,20.389999389648438
2020-06-15,236.3943023681641,228.4261474609375,229.7622985839844,234.41616821289065,7965648016.0,234.41616821289065,2020-06-15,2.0,0.57165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.03980560302733,0.6512464601310943,0.2177993444644027,-1.4464593857492218,0.8377016987250454,-2.2841610844742672,24.76472556453366,34.400001525878906,20.110000610351562
2020-06-16,235.9540557861328,229.3416442871093,234.49237060546875,233.0282745361328,7701391592.0,233.0282745361328,2020-06-16,2.0,0.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.8259078979492,0.6300849465506194,0.2177993444644027,-1.4590937921078933,0.3783426005584575,-1.8374363926663508,24.73692588891165,33.66999816894531,19.290000915527344
2020-06-17,234.5706481933593,228.9514312744141,232.8986968994141,232.1011657714844,6713800872.0,232.1011657714844,2020-06-17,1.0,0.4572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,236.40503387451173,0.7067381853263789,0.2121937958006059,-1.5180263846376647,-0.000931196480767,-1.5170951881568977,24.678377054055925,33.470001220703125,18.8799991607666
2020-06-18,232.15411376953125,226.7951812744141,231.95497131347656,227.13829040527344,6946372590.0,227.13829040527344,2020-06-18,3.0,0.1450333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.62771759033205,0.766683273830624,0.1807714292315658,-2.210120649101782,-0.4427690870049701,-1.767351562096812,24.63905053275285,32.939998626708984,18.309999465942383
2020-06-19,231.4490203857422,226.640625,226.9763641357422,229.2742614746093,6252830566.0,229.2742614746093,2020-06-19,3.0,0.5762999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8106491088867,0.6949002930514893,0.1784562970600145,-2.1300479253281708,-0.7802248546696104,-1.3498230706585603,24.60622086256999,35.119998931884766,18.270000457763672
2020-06-20,232.35894775390625,228.4929962158203,229.2161407470703,228.9898223876953,5600408178.0,228.9898223876953,2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.53936462402345,0.7666222262601636,0.2477769870679699,-2.00037491187328,-1.0242548661103446,-0.9761200457629352,24.527881691839777,35.119998931884766,18.270000457763672
2020-06-21,243.7760162353516,228.9347381591797,229.0033721923828,242.5331878662109,9079586552.0,242.5331878662109,2020-06-21,1.0,0.6322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.04336242675785,0.8213984472931006,0.6720893909969821,0.2436157383846762,-0.7706807452113403,1.0142964835960164,24.52160622094584,35.119998931884766,18.270000457763672
2020-06-22,244.86441040039065,239.75973510742188,242.5370178222656,244.14215087890625,6624530348.0,244.14215087890625,2020-06-22,3.0,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5666931152344,0.7695531722758836,0.6923117492185256,1.6966283229710657,-0.2772189315748591,1.9738472545459245,24.511472164168783,31.770000457763672,19.549999237060547
2020-06-23,248.50802612304688,232.8077392578125,244.18592834472656,235.7724609375,8815030025.0,235.7724609375,2020-06-23,2.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.7324691772461,0.775645532565103,0.4673208454351068,1.1182198432614143,0.0018688233923956,1.1163510198690187,24.375985952503303,31.3700008392334,20.510000228881836
2020-06-24,236.05340576171875,230.29660034179688,235.70285034179688,232.94448852539065,7010426122.0,232.94448852539065,2020-06-24,1.0,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.03402709960935,0.7990756217593007,0.4086849793442217,0.3064727407813166,0.0627896068701798,0.2436831339111367,24.176486589180843,33.84000015258789,20.010000228881836
2020-06-25,233.9019317626953,229.25946044921875,232.8774871826172,229.6680450439453,7187490226.0,229.6680450439453,2020-06-25,3.0,0.1584333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.55921478271483,0.8461072274619883,0.384341521238143,-0.6513033420499141,-0.0800289829138389,-0.5712743591360752,23.869507853463983,32.220001220703125,19.729999542236328
2020-06-26,232.4934234619141,220.5645751953125,229.6314849853516,222.9597930908203,6918380955.0,222.9597930908203,2020-06-26,2.0,0.5281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232.5523666381836,0.8821924421634186,0.2386713612253652,-2.1506555412162243,-0.4941542945743162,-1.656501246641908,23.641850851579555,34.72999954223633,20.520000457763672
2020-06-27,228.5982818603516,219.47267150878903,222.9144897460937,225.34716796875,6205925718.0,225.34716796875,2020-06-27,1.0,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.87696685791016,0.6722608448584833,0.2255503458938546,-2.476417787062076,-0.8906069930718683,-1.5858107939902073,23.556570361051275,34.72999954223633,20.520000457763672
2020-06-28,229.90321350097656,222.25498962402344,225.36143493652344,228.1948699951172,6726164653.0,228.1948699951172,2020-06-28,2.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.9826248168945,0.5148121468797818,0.283116758477344,-2.07255035431254,-1.1269956653200026,-0.9455546889925373,23.52597996327426,34.72999954223633,20.520000457763672
2020-06-29,229.476806640625,224.815185546875,227.9684295654297,226.31500244140625,6094093001.0,226.31500244140625,2020-06-29,1.0,0.2714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,231.68669891357425,0.6139699851982924,0.283116758477344,-2.011478332204604,-1.303892198696923,-0.7075861335076807,23.50640782743192,31.780000686645508,19.260000228881836
2020-06-30,232.7561187744141,224.8357391357422,226.13458251953125,231.1134185791016,6463737443.0,231.1134185791016,2020-06-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.89905853271483,0.6883383639371753,0.4395159714278213,-1.1292257943006805,-1.2689589178176746,0.1397331235169943,23.566152561800344,30.43000030517578,19.649999618530273
2020-07-01,232.3968811035156,225.4619598388672,231.2889099121093,229.39219665527344,6212210566.0,229.39219665527344,2020-07-01,2.0,0.1582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.5849594116211,0.5651495250922702,0.4395159714278213,-0.8403504109148798,-1.1832372164371157,0.3428868055222358,23.61647228354803,28.6200008392334,18.850000381469727
2020-07-02,229.6293182373047,224.9139709472656,229.31895446777344,225.38706970214844,5109032700.0,225.38706970214844,2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.7094512939453,0.5465070840646975,0.4168162698262171,-1.238689109183099,-1.1943275949863124,-0.0443615141967865,23.673791293250517,27.68000030517578,17.700000762939453
2020-07-03,230.0541381835937,225.13331604003903,225.2884826660156,229.07411193847656,5228310135.0,229.07411193847656,2020-07-03,1.0,0.8957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.03961639404295,0.5498394299486317,0.4440235544567814,-0.8222499324807302,-1.119912062485196,0.2976621300044657,23.72615686791611,27.68000030517578,17.700000762939453
2020-07-04,229.85671997070312,224.54449462890625,228.9761962890625,227.6645965576172,5292172429.0,227.6645965576172,2020-07-04,1.0,0.6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.5116271972656,0.6537283874215053,0.41150135284827,-0.7588308978956491,-1.0476958295672865,0.2888649316716374,23.78638013019136,27.68000030517578,17.700000762939453
2020-07-05,242.13270568847656,227.029525756836,227.6850128173828,241.51022338867188,8782917553.0,241.51022338867188,2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6958450317383,0.7326486547690056,0.794688262212912,1.4195733013042116,-0.5542420033929867,1.9738153046971985,23.829703784752347,27.68000030517578,17.700000762939453
2020-07-06,242.68185424804688,234.2186584472656,240.9725952148437,239.0755310058593,6441497597.0,239.0755310058593,2020-07-06,2.0,0.38845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,230.3074188232422,0.7978115551698703,0.8017460829274189,2.1528662427868426,-0.0128203541570206,2.1656865969438632,23.88122680575343,27.940000534057617,17.420000076293945
