Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,narendramodi,amitshah,eos,brendanblumer,ryangirdusky,sentedcruz,elienyc,binance,whcos,yamiche,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2019-06-01,8.005285263061523,7.552631855010986,7.792963981628418,7.774033069610596,3942017078.0,7.774033069610596,2019-06-01,49.0,0.2120857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.514457702636719,0.6387565733584158,0.5762232958063407,0.2951791912517496,0.3403198501286815,-0.0451406588769318,28.945212352182796,18.709999084472656,10.329999923706055
2019-06-02,7.772264003753662,6.745856761932373,7.772264003753662,6.801486015319824,3932329538.0,6.801486015319824,2019-06-02,49.0,0.3444428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55424199104309,0.727691046311861,0.3195579162955155,0.090126298300234,0.290281139762992,-0.200154841462758,29.21002146760312,18.709999084472656,10.329999923706055
2019-06-03,6.8749518394470215,6.128606796264648,6.796661853790283,6.311575889587402,3898851096.0,6.311575889587402,2019-06-03,49.0,0.3922285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546725988388061,0.7943919010269449,0.225593742806008,-0.101411741044914,0.2119425636014108,-0.3133543046463248,29.363371676552987,18.860000610351562,11.789999961853027
2019-06-04,6.50902795791626,6.21571683883667,6.315423965454102,6.4461541175842285,3062300914.0,6.4461541175842285,2019-06-04,63.0,0.3077555555555554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5004958152771,0.845320015559643,0.225593742806008,-0.1793502285036616,0.1336840051803963,-0.3130342336840579,28.93048564756832,16.969999313354492,10.65999984741211
2019-06-05,6.484261989593506,6.0243821144104,6.446430206298828,6.391368865966797,2666958724.0,6.391368865966797,2019-06-05,42.0,0.1843666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3413934230804445,0.7622019944559782,0.1985582809152785,-0.2192932156350941,0.0630885610172981,-0.2823817766523924,28.493129678478223,16.09000015258789,11.260000228881836
2019-06-06,6.785953998565674,6.336763858795166,6.391936779022217,6.661346912384033,2615153751.0,6.661346912384033,2019-06-06,28.0,0.107375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2023436546325685,0.571909178689446,0.348926751612884,-0.1868840369990172,0.013094041414035,-0.1999780784130523,28.06207052063279,15.930000305175781,11.619999885559082
2019-06-07,6.698031902313232,6.268768787384033,6.662942886352539,6.411814212799072,2287769439.0,6.411814212799072,2019-06-07,28.0,0.3079249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045810794830322,0.6183648776448366,0.3317793623086302,-0.1956879827104529,-0.0286623634108625,-0.1670256192995904,27.60461098736447,16.299999237060547,11.40999984741211
2019-06-08,6.47393798828125,6.058948993682861,6.408745765686035,6.171747207641602,2202476171.0,6.171747207641602,2019-06-08,28.0,0.30135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9263139247894285,0.6532066518613796,0.2799008861246389,-0.2250040458368873,-0.0679306998960675,-0.1570733459408198,27.18428558995403,16.299999237060547,11.40999984741211
2019-06-09,6.463476181030273,6.084805011749268,6.169373035430908,6.42304277420044,2306492218.0,6.42304277420044,2019-06-09,70.0,-0.07906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71719388961792,0.5803611584923318,0.2799008861246389,-0.1892829310431851,-0.092201146125491,-0.0970817849176941,26.782126624456108,16.299999237060547,11.40999984741211
2019-06-10,6.472417831420898,6.195137977600098,6.441099166870117,6.340599060058594,2064104530.0,6.340599060058594,2019-06-10,28.0,0.051925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573316812515259,0.525727038465546,0.2869982977076773,-0.1708184656594342,-0.1079246100322797,-0.0628938556271545,26.28357246434912,15.9399995803833,10.869999885559082
2019-06-11,6.460939884185791,6.27036714553833,6.344988822937012,6.435309886932373,2118767905.0,6.435309886932373,2019-06-11,56.0,0.1812125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439444494247437,0.6341149451670428,0.2869982977076773,-0.1360441795201836,-0.1135485239298604,-0.0224956555903231,25.92843857203935,15.989999771118164,10.520000457763672
2019-06-12,6.604043006896973,6.426778793334961,6.432439804077148,6.464216232299805,2293386383.0,6.464216232299805,2019-06-12,28.0,-0.1817249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.405717515945435,0.5162303273419094,0.4229673013810968,-0.1044515359933946,-0.1117291263425673,0.0072775903491726,25.478488552701627,15.90999984741211,11.0600004196167
2019-06-13,6.593515872955322,6.393082141876221,6.465429782867432,6.592189788818359,2098241794.0,6.592189788818359,2019-06-13,56.0,0.1054875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433778905868531,0.6215860206335537,0.4009613729755975,-0.0614988560521272,-0.1016830722844793,0.040184216232352,25.077985829212444,15.819999694824219,11.680000305175781
2019-06-14,6.936912059783936,6.567604064941406,6.591672897338867,6.901669979095459,2436436633.0,6.901669979095459,2019-06-14,35.0,0.15126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4793304920196535,0.7111734926620723,0.6365112143411863,0.0125480197791629,-0.0788368538717508,0.0913848736509138,24.84603391834207,15.279999732971191,11.899999618530273
2019-06-15,7.19753885269165,6.828874111175537,6.900400161743164,6.993350028991699,2909408358.0,6.993350028991699,2019-06-15,35.0,0.3423199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539528608322144,0.7792762397238723,0.7336601270490894,0.0660676553817714,-0.0498559520210463,0.1159236074028177,24.667525320645368,15.279999732971191,11.899999618530273
2019-06-16,7.226010799407959,6.990837097167969,6.990992069244385,7.134201049804688,1782858839.0,7.134201049804688,2019-06-16,28.0,0.344625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.586814022064209,0.7595351281666171,0.7428371830143334,0.1125971473256601,-0.017365332151705,0.1299624794773652,24.52952867757724,15.279999732971191,11.899999618530273
2019-06-17,7.155279159545898,6.697587013244629,7.1402130126953125,6.800550937652588,1790743371.0,6.800550937652588,2019-06-17,28.0,0.114075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62568769454956,0.7447292944986755,0.5181082974767767,0.0805997533734839,0.0022276849533327,0.0783720684201511,24.41549378062492,15.350000381469727,11.989999771118164
2019-06-18,6.957804203033447,6.783740997314453,6.799746990203857,6.8726301193237305,1552797807.0,6.8726301193237305,2019-06-18,7.0,0.4573999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.695775985717773,0.7801256277288987,0.5181082974767766,0.0691828839937747,0.0156187247614211,0.0535641592323535,24.3306727080927,15.149999618530273,12.399999618530273
2019-06-19,6.884736061096191,6.720942974090576,6.87125301361084,6.843938827514648,1928502328.0,6.843938827514648,2019-06-19,35.0,0.4379200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737865591049195,0.7842068630195402,0.4723915270886302,0.054415433209904,0.0233780664511177,0.0310373667587863,24.09798972284531,14.329999923706055,12.40999984741211
2019-06-20,7.1635589599609375,6.84611177444458,6.84611177444458,7.085646152496338,2426965973.0,7.085646152496338,2019-06-20,42.0,0.19535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812370300292969,0.8279869348232279,0.6432274154300566,0.0796848769789626,0.0346394285566867,0.0450454484222759,23.65126069538592,14.75,15.6899995803833
2019-06-21,7.580766201019287,7.076038837432861,7.086688041687012,7.472215175628662,3627262161.0,7.472215175628662,2019-06-21,49.0,0.4584857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916060829162598,0.8613686168736712,0.7759194946410635,0.1472098875712886,0.0571535203596071,0.0900563672116815,23.472607240069625,15.399999618530273,15.539999961853027
2019-06-22,7.590640068054199,7.199697017669678,7.472761154174805,7.246862888336182,2469803493.0,7.246862888336182,2019-06-22,21.0,0.1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994325494766235,0.7246821689073438,0.778304536164993,0.140975614209375,0.0739179391295606,0.0670576750798143,23.35571750567431,15.399999618530273,15.539999961853027
2019-06-23,7.258655071258545,7.085701942443848,7.24888277053833,7.226180076599121,2210224932.0,7.226180076599121,2019-06-23,49.0,0.3124142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057724523544311,0.7163738282036353,0.6766747867544508,0.125897365493663,0.0843138244023811,0.0415835410912818,22.95689426626952,15.399999618530273,15.539999961853027
2019-06-24,7.294929027557373,7.014371871948242,7.226016998291016,7.2023091316223145,2602026087.0,7.2023091316223145,2019-06-24,28.0,0.1586499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087788438796997,0.7833662545553265,0.6152350814365856,0.1064259129859612,0.0887362421190972,0.017689670866864,22.49103891358497,15.260000228881836,16.799999237060547
2019-06-25,7.433080196380615,6.2053542137146,7.2017998695373535,6.770541191101074,4837563636.0,6.770541191101074,2019-06-25,63.0,0.3079666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.065507555007935,0.8362468990926396,0.2723907377938171,0.0239356804490897,0.0757761297850957,-0.0518404493360059,22.53542152097037,16.280000686645508,17.079999923706055
2019-06-26,6.800856113433838,5.619227886199951,6.775269985198975,5.904786109924316,4299145527.0,5.904786109924316,2019-06-26,98.0,0.267457142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942566061019898,0.8759073824956243,0.182390797175479,-0.1536846514432017,0.0298839735394362,-0.1835686249826379,22.90502622038598,16.209999084472656,15.880000114440918
2019-06-27,6.265425205230713,5.699729919433594,5.913582801818848,6.257789134979248,3688799077.0,6.257789134979248,2019-06-27,21.0,0.0086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888289880752564,0.7021598267340273,0.182390797175479,-0.187768940712905,-0.013646609311032,-0.174122331401873,23.090704898938693,15.819999694824219,15.569999694824219
2019-06-28,6.404225826263428,6.033742904663086,6.262925148010254,6.399529933929443,2935339571.0,6.399529933929443,2019-06-28,44.0,0.1749795454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840979862213135,0.7203347393746251,0.2679543099892938,-0.1735045567940529,-0.0456181988076362,-0.1278863579864167,23.16507004622881,15.079999923706055,15.989999771118164
2019-06-29,6.421442985534668,5.700503826141357,6.387331008911133,5.765768051147461,2701782654.0,5.765768051147461,2019-06-29,77.0,0.1374090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733162784576416,0.761868102811533,0.2050015615487503,-0.2512330837571577,-0.0867411757975405,-0.1644919079596171,23.3802386357126,15.079999923706055,15.989999771118164
2019-06-30,6.027744770050049,5.565583229064941,5.761291027069092,6.018113136291504,3020205062.0,6.018113136291504,2019-06-30,28.0,0.4810499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626409482955933,0.5859545757421897,0.1836505397911276,-0.2401701107905314,-0.1174269627961387,-0.1227431479943926,23.56212755007091,15.079999923706055,15.989999771118164
2019-07-01,6.098752021789551,5.583160877227783,6.0170111656188965,5.897251129150391,3087391996.0,5.897251129150391,2019-07-01,7.0,0.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4689130783081055,0.513579762688294,0.2349071921825888,-0.2378924229337204,-0.1415200548236551,-0.0963723681100653,23.73918785347485,14.0600004196167,14.079999923706055
2019-07-02,6.12592887878418,5.87293004989624,5.897378921508789,6.107907772064209,2759715000.0,6.107907772064209,2019-07-02,21.0,0.1584333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355017566680909,0.5898854660150973,0.2567376558635275,-0.1903146519682916,-0.1512789742525824,-0.0390356777157092,23.83438762857783,12.930000305175781,15.800000190734863
2019-07-03,6.1040778160095215,5.706569194793701,6.09144401550293,5.746737957000732,2384433838.0,5.746737957000732,2019-07-03,28.0,0.06975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20707335472107,0.6502321508410631,0.2115719312864168,-0.207551618453234,-0.1625335030927127,-0.0450181153605212,23.92316366225645,12.569999694824219,15.890000343322754
2019-07-04,5.870957851409912,5.701805114746094,5.747116088867188,5.759544849395752,2075656693.0,5.759544849395752,2019-07-04,35.0,0.34886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062796926498413,0.650558463760381,0.2102771702665165,-0.2024342759637623,-0.1705136576669226,-0.0319206182968396,23.940166480827365,12.569999694824219,15.890000343322754
2019-07-05,5.969151973724365,5.721567153930664,5.759350776672363,5.756792068481445,1962520397.0,5.756792068481445,2019-07-05,42.0,0.1971333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96142201423645,0.7039303097318567,0.3157631295353595,-0.1877913422617467,-0.1739691945858875,-0.0138221476758592,23.961714491992076,13.279999732971191,15.069999694824219
2019-07-06,6.032337188720703,5.743492126464844,5.756494998931885,5.95842981338501,1869752912.0,5.95842981338501,2019-07-06,35.0,0.3184999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96678638458252,0.7439591942104634,0.3808096803288368,-0.1378718205745475,-0.1667497197836195,0.028877899209072,24.02878546067817,13.279999732971191,15.069999694824219
2019-07-07,6.02081298828125,5.883853912353516,5.949869155883789,5.97839879989624,2099452335.0,5.97839879989624,2019-07-07,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938847351074219,0.7996741571387647,0.3808096803288368,-0.0992615186328853,-0.1532520795534727,0.0539905609205873,24.0747517069158,13.279999732971191,15.069999694824219
2019-07-08,6.056469917297363,5.861073970794678,5.981394767761231,5.897903919219971,2231732195.0,5.897903919219971,2019-07-08,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888684749603272,0.839872998661935,0.4267496739310099,-0.0843816983651786,-0.1394780033158139,0.0550963049506352,24.121758708614895,13.960000038146973,12.989999771118164
2019-07-09,5.929791927337647,5.094507217407227,5.899631977081299,5.290544033050537,3397970313.0,5.290544033050537,2019-07-09,84.0,0.2172916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84116234779358,0.8769013143686781,0.1446854840456346,-0.1631756156166357,-0.1442175257759782,-0.0189580898406574,24.37913317704072,14.09000015258789,13.449999809265137
2019-07-10,5.293127059936523,4.497244834899902,5.29095983505249,4.692043781280518,3378138041.0,4.692043781280518,2019-07-10,21.0,0.1774666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708555412292481,0.9046725511487356,0.0887957302498479,-0.2869465410149097,-0.1727633288237645,-0.1141832121911451,24.73516526271844,13.029999732971191,15.010000228881836
2019-07-11,4.871157169342041,4.6415791511535645,4.6944661140441895,4.8170928955078125,2184467097.0,4.8170928955078125,2019-07-11,28.0,0.3431999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600539588928223,0.9260363733339378,0.0887957302498479,-0.3181204199240799,-0.2018347470438277,-0.1162856728802522,24.973894314995245,12.930000305175781,13.640000343322754
2019-07-12,4.821774005889893,4.6208977699279785,4.81898307800293,4.752731800079346,2124047808.0,4.752731800079346,2019-07-12,21.0,0.1093999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.465021991729737,0.94435406089546,0.0870562405057506,-0.325596009550118,-0.2265869995450858,-0.0990090100050322,25.026184106321057,12.390000343322754,14.649999618530273
2019-07-13,4.768040180206299,4.108561038970947,4.756235122680664,4.117313861846924,2477639003.0,4.117313861846924,2019-07-13,28.0,0.4612999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302079582214356,0.9581326809615294,0.0546444990140677,-0.4062159575904385,-0.2625127911541564,-0.1437031664362821,25.252247728783537,12.390000343322754,14.649999618530273
2019-07-14,4.405825138092041,4.052775859832764,4.123848915100098,4.320700168609619,2530598549.0,4.320700168609619,2019-07-14,56.0,-0.0162124999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158195114135742,0.9685839154046249,0.0520648501449424,-0.3947552186732084,-0.2889612766579668,-0.1057939420152416,25.47399075850666,12.390000343322754,14.649999618530273
2019-07-15,4.372432231903076,3.452579975128174,4.3213090896606445,3.6750569343566895,2758129736.0,3.6750569343566895,2019-07-15,63.0,0.1587777777777777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950021600723266,0.9764223412369464,0.0321233072893844,-0.4624040802916349,-0.3236498373847004,-0.1387542429069345,25.82400091788229,12.680000305175781,14.899999618530273
2019-07-16,4.082924842834473,3.5743229389190674,3.6662070751190186,3.845881938934326,2857605313.0,3.845881938934326,2019-07-16,70.0,0.4938100000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738766813278199,0.7910828297627606,0.0321233072893844,-0.4453963931904301,-0.3479991485458464,-0.0973972446445837,25.995602661272688,12.859999656677246,14.319999694824219
2019-07-17,4.204913139343262,3.786048889160156,3.84244704246521,4.116408824920654,2262006981.0,4.116408824920654,2019-07-17,35.0,0.4222599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552567815780639,0.652078196157121,0.1329517176976076,-0.3681368300348486,-0.3520266848436469,-0.0161101451912017,26.069525301016693,13.970000267028809,16.020000457763672
2019-07-18,4.164927959442139,3.8885960578918457,4.12320613861084,4.045653820037842,1641543190.0,4.045653820037842,2019-07-18,28.0,0.272225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367342805862426,0.7258233985045867,0.1329517176976076,-0.314404382384664,-0.3445022243518503,0.0300978419671862,26.13331758575471,13.529999732971191,17.450000762939453
2019-07-19,4.460123062133789,4.016307830810547,4.047850131988525,4.316052913665772,1891594202.0,4.316052913665772,2019-07-19,21.0,0.1117666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26989369392395,0.781132300265186,0.3701419918490374,-0.2250714038812606,-0.3206160602577324,0.0955446563764717,26.196426112035624,14.449999809265137,15.829999923706055
2019-07-20,4.354774951934815,4.175453186035156,4.319461822509766,4.325503826141357,1695848081.0,4.325503826141357,2019-07-20,35.0,0.13832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233239698410034,0.7579707859539672,0.3701419918490374,-0.1612716771175728,-0.2887471836297005,0.1274755065121277,25.73618177842194,14.449999809265137,15.829999923706055
2019-07-21,4.379690170288086,3.990441083908081,4.326231956481934,4.129298210144043,1790906424.0,4.129298210144043,2019-07-21,7.0,-0.5587999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164460229873657,0.752096346124439,0.2946706852504172,-0.1464259087540886,-0.2602829286545781,0.1138570199004894,25.131932670583357,14.449999809265137,15.829999923706055
2019-07-22,4.26589298248291,3.977725982666016,4.127713203430176,4.155786991119385,1788184058.0,4.155786991119385,2019-07-22,35.0,0.27058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.104765748977661,0.7809918952458608,0.2897088186190879,-0.1254404677562828,-0.233314436474919,0.1078739687186362,24.66321934802193,13.529999732971191,14.890000343322754
2019-07-23,4.613522052764893,4.022904872894287,4.154469966888428,4.59933614730835,2832405724.0,4.59933614730835,2019-07-23,42.0,-0.1745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152967977523804,0.8148715222043754,0.5454634116308017,-0.0391869933799826,-0.1944889478559318,0.1553019544759491,24.464633591754712,12.609999656677246,14.279999732971191
2019-07-24,4.686893939971924,4.482405185699463,4.598072052001953,4.576872825622559,2154005332.0,4.576872825622559,2019-07-24,63.0,0.286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178585243225098,0.644072189702721,0.5840951932443597,0.0068317919868174,-0.1542247998873819,0.1610565918741994,24.18081817414631,12.069999694824219,14.550000190734863
2019-07-25,4.701767921447754,4.43644380569458,4.577013969421387,4.631065845489502,1865301245.0,4.631065845489502,2019-07-25,70.0,0.2082799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274186134338379,0.6921331962887453,0.548409479413983,0.0397299632584386,-0.1154338472582178,0.1551638105166565,23.95379317479487,12.739999771118164,13.539999961853027
2019-07-26,4.73814582824707,4.215200901031494,4.631900787353516,4.272552967071533,2045000234.0,4.272552967071533,2019-07-26,28.0,-0.3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3168532371521,0.7584858619535386,0.4034057167159964,0.0009464106609371,-0.0921577956743868,0.0931042063353239,23.857748348769544,12.15999984741211,12.3100004196167
