Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,coinmarketcap,raoulgmi,apompliano,cashapp,charliebilello,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2015-01-05,278.34100341796875,265.0840148925781,265.0840148925781,274.4739990234375,43962800.0,274.4739990234375,2015-01-05,25.0,-0.3710999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.5734039306641,0.696715664122492,0.0865946129469865,-12.371558820242852,-7.198425711874753,-5.1731331083681,25.12140322051735,19.920000076293945,21.260000228881836
2015-01-06,287.5530090332031,272.6960144042969,274.6109924316406,286.1889953613281,23245700.0,286.1889953613281,2015-01-06,10.0,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.6060028076172,0.7316098334968676,0.2554740299091906,-10.0038384974618,-7.759508269050682,-2.244330228411118,25.356350239587837,21.1200008392334,20.780000686645508
2015-01-07,298.7539978027344,283.0790100097656,286.0769958496094,294.3370056152344,24866800.0,294.3370056152344,2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3158020019531,0.6895933914362511,0.4159515984238471,-6.871514434807011,-7.58190950218713,0.7103950673801185,25.616985896886412,19.309999465942383,20.350000381469727
2015-01-08,294.135009765625,282.17498779296875,294.135009765625,283.3489990234375,19982500.0,283.3489990234375,2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3837005615234,0.5511580409348904,0.4072916968021333,-6.411368100077482,-7.347801221749574,0.936433121672092,25.817199155470828,17.010000228881836,19.200000762939453
2015-01-09,291.114013671875,280.5329895019531,282.38299560546875,290.4079895019531,18718600.0,290.4079895019531,2015-01-09,5.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3507995605469,0.6294375373116224,0.3892989619769308,-4.702267414808887,-6.818694460333182,2.1164270455242957,25.97388797317315,17.549999237060547,18.440000534057617
2015-01-12,272.2030029296875,265.20001220703125,266.14599609375,267.7959899902344,18880300.0,267.7959899902344,2015-01-12,10.0,0.1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.2285980224609,0.8334230770335848,0.2472181611438613,-7.631158109674232,-6.967302633978402,-0.6638554756958293,25.5748359420782,19.600000381469727,17.649999618530273
2015-01-13,268.2770080566406,219.906005859375,267.3940124511719,225.86099243164065,72843904.0,225.86099243164065,2015-01-13,15.0,0.1467999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.7064971923828,0.8750162526720102,0.0906603317228406,-13.590461707300108,-8.291934448671716,-5.298527258628392,25.781796034488963,20.559999465942383,17.6299991607666
2015-01-14,223.8939971923828,171.50999450683594,223.8939971923828,178.10299682617188,97638704.0,178.10299682617188,2015-01-14,35.0,0.3415142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0972961425781,0.8085433354129152,0.0496221036738772,-23.253386536390707,-11.284224866267872,-11.969161670122835,26.20744932799529,21.479999542236328,18.520000457763672
2015-01-15,229.06700134277344,176.89700317382812,176.89700317382812,209.843994140625,81773504.0,209.843994140625,2015-01-15,10.0,-0.30925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.63429565429686,0.758688647468594,0.1026860043023759,-22.305534635904536,-13.48848682022606,-8.817047815678475,26.73203645974721,22.389999389648438,21.829999923706055
2015-01-16,221.59100341796875,199.77099609375,209.07000732421875,208.0970001220703,38421000.0,208.0970001220703,2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.8250961303711,0.7823359287547896,0.1026860043023759,-20.70136998778176,-14.931063453753351,-5.770306534028407,27.03490391504829,20.950000762939453,22.65999984741211
2015-01-20,215.24099731445312,205.1529998779297,212.9069976806641,211.31500244140625,24051100.0,211.31500244140625,2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.1135971069336,0.6845902259515964,0.187452519841955,-10.928772130806834,-14.559471902520906,3.630699771714072,27.400918171902497,19.889999389648438,23.43000030517578
2015-01-21,227.7879943847656,211.2120056152344,211.3780059814453,226.89700317382807,29924600.0,226.89700317382807,2015-01-21,15.0,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.23729705810547,0.75362412072206,0.399320022174944,-6.72440753265181,-12.992459028541338,6.268051495889528,27.248032225173727,18.850000381469727,22.34000015258789
2015-01-22,237.0189971923828,226.4340057373047,227.322006225586,233.406005859375,33544600.0,233.406005859375,2015-01-22,5.0,-0.5437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.79829864501957,0.7012860275689442,0.5134079879073914,-3.0373653732713706,-11.0014402974815,7.964074924210129,27.10196578529144,16.399999618530273,21.25
2015-01-23,234.84500122070312,225.1959991455078,233.5169982910156,232.8789978027344,24621700.0,232.8789978027344,2015-01-23,5.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.5000991821289,0.761504079968709,0.4979066613030689,-0.9220184238106413,-8.985555922742593,8.063537498931952,26.96668570244951,16.65999984741211,20.6200008392334
2015-01-26,309.3840026855469,254.07899475097656,254.07899475097656,273.4729919433594,106794000.0,273.4729919433594,2015-01-26,5.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.39949951171877,0.8203033827360718,0.876537661293269,9.301283059145277,-1.5833005720642674,10.884583631209544,27.21915226590581,15.520000457763672,20.040000915527344
2015-01-27,275.4800109863281,250.6529998779297,273.1669921875,263.4750061035156,44399000.0,263.4750061035156,2015-01-27,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8210006713867,0.7615950933927271,0.8381118774845338,9.466825952482878,0.6267247328472871,8.840101219635592,27.606667881686963,17.219999313354492,20.15999984741211
2015-01-28,266.5350036621094,227.04600524902344,263.3510131835937,233.9149932861328,44352200.0,233.9149932861328,2015-01-28,5.0,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.17859954833983,0.7567690668148507,0.6121199764730981,4.50458522789404,1.4022968318572344,3.1022883960368057,27.62671605905313,20.440000534057617,19.309999465942383
2015-01-29,238.7059936523437,220.7120056152344,233.34800720214844,233.51300048828125,32213400.0,233.51300048828125,2015-01-29,5.0,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0438003540039,0.567636114982487,0.5623902394002012,1.463995304026156,1.4146365262910263,0.0493587777351296,27.368233424073487,18.760000228881836,20.25
2015-01-30,242.8509979248047,225.8390045166016,232.77200317382807,226.4250030517578,26605200.0,226.4250030517578,2015-01-30,10.0,0.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.55480041503907,0.6122530659807678,0.5890909281382493,-1.3571742844657138,0.8602743641394054,-2.217448648605119,27.161369457722365,20.969999313354492,19.649999618530273
2015-02-02,242.1750030517578,222.65899658203125,226.49099731445312,238.22900390625,30612100.0,238.22900390625,2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5031005859375,0.6903591341469362,0.5635849171065538,-1.977916100248649,-1.1311692008376328,-0.8467468994110161,26.696450037488063,19.43000030517578,20.329999923706055
2015-02-03,245.95700073242188,224.4830017089844,237.45399475097656,227.2680053710937,40783700.0,227.2680053710937,2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.44520111083983,0.5670783393089184,0.5959526410539834,-2.408690798737382,-1.386673520417634,-1.022017278319748,26.66159820719798,17.329999923706055,20.299999237060547
2015-02-04,230.05799865722656,221.11300659179688,227.5110015869141,226.85299682617188,26594300.0,226.85299682617188,2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.75870056152343,0.6216491856656287,0.5514129158413699,-2.5605576381291826,-1.6214503439599814,-0.9391072941692012,26.5388037835049,18.329999923706055,20.360000610351562
2015-02-05,239.40499877929688,214.7250061035156,227.6649932861328,217.11099243164065,22516400.0,217.11099243164065,2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.12250061035155,0.6625773204331614,0.6420908701536544,-3.964270056475442,-2.0900142864631346,-1.8742557700123077,26.477383442160125,16.850000381469727,20.059999465942383
2015-02-06,230.509994506836,216.23199462890625,216.92300415039065,222.26600646972656,24435300.0,222.26600646972656,2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.00160064697263,0.6932734215088109,0.6420908701536543,-3.708609851228857,-2.413733399416312,-1.294876451812545,26.466008844883184,17.290000915527344,20.59000015258789
2015-02-09,223.9770050048828,217.0189971923828,223.3890075683593,220.1100006103516,27791300.0,220.1100006103516,2015-02-09,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.74390106201173,0.7999219256805322,0.5111173535077417,-2.6431595937615957,-2.464711700760283,-0.1784478930013122,24.42946626990029,18.549999237060547,20.299999237060547
2015-02-10,221.8070068359375,215.33200073242188,220.2819976806641,219.8390045166016,21115100.0,219.8390045166016,2015-02-10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9814010620117,0.6503585575153497,0.4736038916261921,-2.6750712671252472,-2.506783614033277,-0.1682876530919697,23.80685301301788,17.229999542236328,19.709999084472656
2015-02-11,223.406005859375,218.07400512695312,219.73199462890625,219.1849975585937,17201900.0,219.1849975585937,2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.20270080566405,0.5393517304463501,0.5148538320992827,-2.6294440664081264,-2.531315704508248,-0.0981283618998785,23.32302197135633,16.959999084472656,20.06999969482422
2015-02-12,222.19900512695312,217.613998413086,219.2079925537109,221.7640075683593,15206200.0,221.7640075683593,2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.556201171875,0.6471563010766824,0.5010481995602604,-2.0544371635429,-2.435939996315176,0.3815028327722758,22.870184999471512,15.34000015258789,19.309999465942383
2015-02-13,240.25900268554688,221.26199340820312,221.968994140625,235.427001953125,42744400.0,235.427001953125,2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.37210083007807,0.7336020428714535,0.7818023320358589,0.4538649728959001,-1.8579790024729488,2.3118439753688484,22.723808438741735,14.6899995803833,18.489999771118164
2015-02-17,245.7749938964844,232.31399536132807,233.4219970703125,243.6100006103516,27363100.0,243.6100006103516,2015-02-17,15.0,0.6347666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.93360290527343,0.5848708099109111,0.7707541077935345,3.646877941100058,1.460115128121019,2.1867628129790395,23.79474822769861,15.800000190734863,19.610000610351562
2015-02-18,244.25100708007807,232.33999633789065,243.77999877929688,236.3260040283203,25200800.0,236.3260040283203,2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.22500305175785,0.6344996090500927,0.7707541077935345,2.7270749052604515,1.7135070835489072,1.0135678217115442,23.950482569309788,15.449999809265137,19.540000915527344
2015-02-19,242.6719970703125,235.5919952392578,236.4100036621093,240.2830047607422,18270500.0,240.2830047607422,2015-02-19,10.0,0.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.24230346679687,0.7224479875603315,0.7707541077935345,2.6596324569718206,1.9027321582334908,0.7569002987383298,24.037768855269277,15.289999961853027,18.6200008392334
2015-02-20,247.1009979248047,239.2989959716797,240.25100708007807,243.7790069580078,23876700.0,243.7790069580078,2015-02-20,10.0,0.3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.6363037109375,0.7912846188281428,0.812242822303387,2.991353123735081,2.12045635133381,0.8708967724012711,23.710542039583032,14.300000190734863,19.260000228881836
2015-02-23,240.10899353027344,232.42100524902344,235.9949951171875,238.8919982910156,16400000.0,238.8919982910156,2015-02-23,5.0,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.93900299072263,0.6701566008472812,0.585914104509035,1.246627239746772,2.0017486025508457,-0.7551213628040738,22.850721804272087,14.5600004196167,19.399999618530273
2015-02-24,239.9010009765625,236.4019927978516,238.9980010986328,238.7350006103516,14200400.0,238.7350006103516,2015-02-24,15.0,0.6027666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0804016113281,0.7122850894483044,0.5859141045090351,0.909334604874516,1.7832658030155797,-0.8739311981410633,22.597175508691038,13.6899995803833,18.770000457763672
2015-02-25,239.33999633789065,235.52999877929688,238.88999938964844,237.47000122070312,11496200.0,237.47000122070312,2015-02-25,10.0,-0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.34490203857425,0.7728534893233121,0.5598430177210528,0.4785790416717361,1.5223284507468104,-1.0437494090750743,22.344832976768057,13.84000015258789,17.399999618530273
2015-02-26,237.7100067138672,234.2570037841797,237.3370056152344,236.42599487304688,13619400.0,236.42599487304688,2015-02-26,5.0,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.6032012939453,0.8148632032716776,0.5186641167562194,0.0564338913906965,1.2291495388755873,-1.1727156474848908,22.069597351465863,13.90999984741211,16.649999618530273
2015-02-27,256.65301513671875,236.43600463867188,236.43600463867188,253.8280029296875,44013900.0,253.8280029296875,2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.6250015258789,0.8463704887329517,0.7941045428990964,2.459420551856226,1.4752037414717152,0.984216810384511,22.046168283503903,13.34000015258789,15.90999984741211
2015-03-02,276.3009948730469,258.31298828125,260.35699462890625,275.6700134277344,40465700.0,275.6700134277344,2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5997009277344,0.9325285462209696,0.902969101239407,7.805753032819268,3.593665662311075,4.212087370508193,22.22431552777008,13.039999961853027,16.3799991607666
2015-03-03,285.7959899902344,268.1610107421875,275.0459899902344,281.7019958496094,50461300.0,281.7019958496094,2015-03-03,10.0,0.5033500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.31650085449215,0.94577805149024,0.9254549004147083,9.75903965286136,4.826740460421132,4.932299192440229,22.474122995447544,13.859999656677246,16.760000228881836
2015-03-04,284.2250061035156,268.1260070800781,281.989990234375,273.0920104980469,41383000.0,273.0920104980469,2015-03-04,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0280014038086,0.7910549740370005,0.9244895850710616,8.928468534595424,5.647086075255992,3.281382459339433,22.801947256347656,14.229999542236328,16.65999984741211
2015-03-05,281.6669921875,264.7690124511719,272.739013671875,276.1780090332031,41302400.0,276.1780090332031,2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.75660247802733,0.6750126659470709,0.8237713777369904,8.401885973316723,6.198046054868138,2.203839918448585,23.176875811842592,14.039999961853027,16.899999618530273
2015-03-06,277.6080017089844,270.0150146484375,275.6000061035156,272.7229919433594,28918900.0,272.7229919433594,2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.1554016113281,0.5252458555635632,0.8237713777369904,7.081966473350974,6.374830138564707,0.7071363347862674,23.470643368352214,15.199999809265137,18.43000030517578
2015-03-09,292.70098876953125,273.8930053710937,274.81201171875,289.60699462890625,59178200.0,289.60699462890625,2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.4052001953125,0.6700559756351542,0.915562349511002,6.880136321307361,6.34050630258714,0.5396300187202216,24.26586820258811,15.0600004196167,17.579999923706055
2015-03-10,300.04400634765625,289.7430114746094,289.86199951171875,291.760009765625,67770800.0,291.760009765625,2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.1549011230469,0.7519792873394632,0.9356133584769092,7.567565584690726,6.585918159007857,0.9816474256828692,24.42236414291,16.690000534057617,18.969999313354492
2015-03-11,297.3909912109375,290.50799560546875,291.5249938964844,296.3789978027344,33963900.0,296.3789978027344,2015-03-11,5.0,0.5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.77260131835936,0.813421771117695,0.9356133584769092,8.183733334904844,6.905481194187256,1.278252140717588,24.328326687154615,16.8700008392334,20.010000228881836
2015-03-12,297.0880126953125,292.4129943847656,296.12701416015625,294.35400390625,32585200.0,294.35400390625,2015-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.64100036621096,0.8298084288743581,0.9356133584769092,7.717023739499439,7.067789703249693,0.6492340362497462,23.90355932598356,15.420000076293945,19.06999969482422
2015-03-13,294.4979858398437,285.3370056152344,294.1180114746094,285.3370056152344,31421500.0,285.3370056152344,2015-03-13,10.0,-0.23045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.00450134277344,0.8613008265653063,0.6599073859187251,5.628544598548729,6.779940682309501,-1.1513960837607726,23.646547496943807,16.0,18.899999618530273
2015-03-16,294.11199951171875,285.6849975585937,285.6849975585937,290.5929870605469,21516100.0,290.5929870605469,2015-03-16,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6923004150391,0.6916290985054571,0.6894975507719483,3.1073031533252333,5.036149320078945,-1.9288461667537116,23.14326984293453,15.609999656677246,19.139999389648438
2015-03-17,292.364990234375,284.3739929199219,290.5950012207031,285.5050048828125,21497200.0,285.5050048828125,2015-03-17,5.0,-0.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.6167022705078,0.7568563195247879,0.646017443073867,2.208885622930609,4.470696580649277,-2.2618109577186685,23.14840564772553,15.65999984741211,20.829999923706055
2015-03-18,285.33599853515625,249.8699951171875,285.0669860839844,256.29901123046875,57008000.0,256.29901123046875,2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.8112030029297,0.8068866106162265,0.2133132575441588,-2.8401827120598,3.0085207221074617,-5.848703434167262,23.599139292436437,13.970000267028809,18.649999618530273
2015-03-19,264.2439880371094,248.6360015869141,255.8800048828125,260.9280090332031,52732000.0,260.9280090332031,2015-03-19,5.0,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.9433044433593,0.7853257330281258,0.2072455355230351,-4.720724396666981,1.462671698352573,-6.183396095019553,23.972793964231094,14.069999694824219,17.25
2015-03-20,264.8479919433594,259.1619873046875,260.9559936523437,261.7489929199219,18456700.0,261.7489929199219,2015-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.94220275878905,0.8165131765921596,0.2205101710533115,-5.335978399576106,0.1029416787668367,-5.438920078342943,24.20830379652133,13.020000457763672,17.209999084472656
2015-03-23,277.2969970703125,261.7449951171875,267.8949890136719,266.739990234375,22811900.0,266.739990234375,2015-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.8076995849609,0.773661668707302,0.5045380856929477,-3.385731946792191,-2.0170485891116967,-1.3686833576804944,25.029738522383024,13.40999984741211,17.260000228881836
2015-03-24,267.00299072265625,244.15499877929688,266.5769958496094,245.59500122070312,40073700.0,245.59500122070312,2015-03-24,5.0,-0.2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.17869873046874,0.7920655960035785,0.3153982761441877,-5.93129091868434,-2.799897055026225,-3.1313938636581145,25.281210242982148,13.619999885559082,16.84000015258789
2015-03-25,249.19000244140625,236.51499938964844,247.4720001220703,246.197006225586,35866900.0,246.197006225586,2015-03-25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.159098815918,0.6193081081766061,0.263049732156327,-6.869092574207826,-3.6137361588625465,-3.25535641534528,25.536320686346063,15.4399995803833,16.3799991607666
2015-03-26,254.35400390625,244.90499877929688,246.2760009765625,248.5319976806641,25730000.0,248.5319976806641,2015-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9529998779297,0.5847796110078363,0.3519129154751988,-6.610525524984041,-4.213094032086846,-2.397431492897195,25.583727832433183,15.800000190734863,16.020000457763672
2015-03-27,256.8110046386719,245.21299743652344,248.5659942626953,247.0290069580078,17274900.0,247.0290069580078,2015-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.1054000854492,0.558883238131259,0.3943800505239533,-6.296576909144221,-4.629790607498321,-1.6667863016459004,25.49343599041137,15.069999694824219,15.829999923706055
2015-03-30,248.72999572753903,242.738998413086,247.45399475097656,244.2239990234375,22672000.0,244.2239990234375,2015-03-30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.9313995361328,0.8142650716913716,0.2979423884202278,-4.308041854335585,-4.661354064780816,0.3533122104452308,24.68943292594017,14.510000228881836,16.639999389648438
